,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adidas AG | Income Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XTRA:ADS (MI KEY: 4910220; SPCIQ KEY: 92816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Recommended,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Periods: Custom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnitude: Thousands (K),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Native Currency:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current Currency: USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recommended: S&P Capital IQ - Standard,1994 FQ1,1994 FQ2,1994 FQ3,1994 FQ4,1995 FQ1,1995 FQ2,1995 FQ3,1995 FQ4,1996 FQ1,1996 FQ2,1996 FQ3,1996 FQ4,1997 FQ1,1997 FQ2,1997 FQ3,1997 FQ4,1998 FQ1,1998 FQ2,1998 FQ3,1998 FQ4,1999 FQ1,1999 FQ2,1999 FQ3,1999 FQ4,2000 FQ1,2000 FQ2,2000 FQ3,2000 FQ4,2001 FQ1,2001 FQ2,2001 FQ3,2001 FQ4,2002 FQ1,2002 FQ2,2002 FQ3,2002 FQ4,2003 FQ1,2003 FQ2,2003 FQ3,2003 FQ4,2004 FQ1,2004 FQ2,2004 FQ3,2004 FQ4,2005 FQ1,2005 FQ2,2005 FQ3,2005 FQ4,2006 FQ1,2006 FQ2,2006 FQ3,2006 FQ4,2007 FQ1,2007 FQ2,2007 FQ3,2007 FQ4,2008 FQ1,2008 FQ2,2008 FQ3,2008 FQ4,2009 FQ1,2009 FQ2,2009 FQ3,2009 FQ4,2010 FQ1,2010 FQ2,2010 FQ3,2010 FQ4,2011 FQ1,2011 FQ2,2011 FQ3,2011 FQ4,2012 FQ1,2012 FQ2,2012 FQ3,2012 FQ4,2013 FQ1,2013 FQ2,2013 FQ3,2013 FQ4,2014 FQ1,2014 FQ2,2014 FQ3,2014 FQ4,2015 FQ1,2015 FQ2,2015 FQ3,2015 FQ4,2016 FQ1,2016 FQ2,2016 FQ3,2016 FQ4,2017 FQ1,2017 FQ2,2017 FQ3,2017 FQ4,2018 FQ1,2018 FQ2,2018 FQ3,2018 FQ4,2019 FQ1,2019 FQ2,2019 FQ3,2019 FQ4,2020 FQ1,2020 FQ2,2020 FQ3,2020 FQ4,2021 FQ1,2021 FQ2
Interest and Invest. Income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,010",NA,NA,NA,"11,367",NA,NA,NA,"10,800",NA,NA,NA,"9,135",NA,NA,NA,"10,792",NA,NA,NA,"17,246","10,488","7,553","10,973","15,451","25,261","6,292","7,645","5,157","9,173","13,486","15,121","2,896","8,994","15,623","10,531","18,468","7,820","4,088","12,871","1,477","16,593","14,002","7,757","2,715","6,846","11,517","14,121","8,084","10,487","10,264","15,010","7,784","5,280","7,834","6,622","13,614","9,592","6,857","6,627","4,995","18,030","8,853","8,893",NA,"22,051","10,163","6,697",NA,"29,837","7,709","8,225","15,309","23,345","16,683","15,120",NA,"9,087","20,226","13,344","24,360","7,716","14,320","7,016",,"3,615","4,821"
        Net Interest Exp.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(24,662)","(19,016)","(25,177)","(14,731)","(12,823)","(19,601)","(22,636)","(30,776)","(30,443)","(22,696)","(26,689)","(6,010)","(16,663)","(24,805)","(22,630)","(3,439)","(19,322)","(11,368)","(19,156)","(17,657)","(13,750)","(22,892)","(18,338)","(15,940)","(14,421)","(13,848)","(7,315)","(11,886)","(33,681)","(56,632)","(62,434)","(34,813)","(49,799)","(47,202)","(41,239)","(50,684)","(47,970)","(60,930)","(63,188)","(36,936)","(65,170)","(59,964)","(42,903)",0,"(23,507)","(24,184)","(40,078)","(31,224)","(38,336)","(31,671)","(32,479)","(6,736)","(26,218)","(26,944)","(18,762)","(9,082)","(19,801)","(20,892)","(27,813)","5,446","(17,814)","(20,572)","(9,278)","(9,990)",0,"(9,959)","(11,116)","(27,378)","7,718","(5,646)","(20,091)","(34,488)","8,525","(20,925)","(32,898)","3,533","3,686","(4,766)","6,978","(53,634)","(30,667)","(28,092)","(35,585)","(28,789)","(38,578)","(31,945)","(44,432)",,"(42,172)","(39,773)"
Currency Exchange Gains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(4,735)",NA,NA,NA,"(1,432)",NA,NA,NA,"(7,475)",NA,NA,NA,"(14,686)",NA,NA,NA,NA,NA,NA,NA,"(4,733)",NA,NA,NA,"5,943",NA,NA,NA,"2,579",NA,NA,NA,"10,137",NA,NA,NA,"(32,979)",NA,NA,NA,"(36,934)",NA,NA,NA,"2,715",NA,NA,NA,"(9,431)",NA,NA,,"(9,082)",NA,NA,NA,"(24,505)",NA,NA,NA,"(3,746)",NA,NA,NA,"27,378",NA,NA,NA,"5,389",NA,NA,NA,"22,375",NA,NA,NA,NA,NA,NA,NA,"(5,536)",NA,NA,NA,,NA,NA
Other Non-Operating Inc.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,121","2,113","1,049","1,037",986,NA,NA,(869),NA,NA,890,NA,NA,"(1,837)",NA,"1,000","(2,147)",NA,NA,"9,905","3,750","(1,205)","1,223","3,116","1,311","2,518","(1,219)","(21,394)",NA,NA,NA,"(16,762)",NA,NA,NA,"(2,896)","1,499",NA,NA,NA,"1,303",NA,NA,"(4,432)",NA,NA,NA,"(1,358)",NA,NA,NA,"1,347",NA,NA,NA,"1,297",NA,NA,NA,"1,361",NA,"(1,371)",NA,0,NA,"1,107",NA,0,"(2,205)","2,258","(1,116)","1,078",NA,"(1,101)",0,"(35,329)","2,457","(3,575)","2,326","61,622",NA,NA,NA,"15,502","(1,102)","(2,203)","(1,169)",,"(1,205)","2,411"
        EBT Excl Unusual Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113,223","63,385","227,643","19,129","99,626","32,668","172,037","14,970","83,948","40,155","169,921","38,852","69,282","38,586","216,466","50,138","104,125","56,840","285,082","42,702","188,750","124,100","325,198","7,476","254,340","178,759","376,734","13,074","264,638","161,086","458,696","30,945","250,304","206,339","606,215","17,377","374,765","264,032","648,425","38,256","7,820","38,159","437,616","54,662","318,031","224,025","491,281","16,291","388,838","283,597","590,266","(79,490)","509,940","301,513","599,148","14,271","564,983","308,151","585,402","108,913","402,879","279,778","519,594","46,203","409,060","248,978","550,256","8,761","578,850","481,053","639,563","(84,064)","687,315","535,231","902,352","140,137","921,504","699,477","1,054,878","200,842","963,183","694,426","961,911","259,103","14,329","(321,657)","882,790",,"804,875","615,886"
Impairment of Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27,702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,"(343,809)",NA,NA,NA,"(70,793)",NA,NA,NA,"(97,400)","(20,284)",NA,NA,"(17,522)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
Gain (Loss) On Sale Of Invest.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,715",NA,NA,NA,"1,953",NA,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,"(1,297)",NA,NA,NA,"(4,084)",NA,NA,NA,"(2,497)",NA,NA,NA,NA,NA,NA,NA,"(5,389)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
Gain (Loss) On Sale Of Assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,289",NA,NA,NA,"30,410",NA,NA,NA,"13,192","2,607",NA,NA,"19,205","17,976",NA,NA,"12,218","1,369",NA,NA,NA,NA,NA,,"6,487","(1,320)",NA,NA,"8,168",NA,"(2,743)",NA,"7,492",NA,NA,NA,"1,095",NA,NA,NA,"45,265",NA,NA,NA,"3,533",NA,NA,NA,NA,NA,NA,NA,"(6,644)",NA,NA,NA,,NA,NA
Asset Writedown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(14,183)",NA,NA,NA,"(4,344)",NA,NA,NA,"(7,915)",NA,NA,NA,"(51,707)",NA,NA,NA,"(19,006)",NA,NA,NA,"1,347",NA,NA,,"(3,892)",NA,NA,NA,"(2,723)",NA,NA,NA,"(19,980)",NA,NA,NA,"(19,712)",NA,NA,NA,"(19,399)",NA,NA,NA,NA,NA,NA,NA,"(46,787)",NA,NA,NA,NA,NA,NA,NA,,NA,NA
Other Unusual Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,169","1,049","(1,285)",NA,NA,NA,226,NA,873,NA,695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36,377",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74,365",NA,NA,NA,"1,178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA
        EBT Incl. Unusual Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113,223","66,555","228,692","17,844","99,626","32,668","172,037","17,911","83,948","41,028","169,921","41,500","69,282","38,586","216,466","50,138","104,125","56,840","285,082","43,104","188,750","124,100","325,198","7,489","254,340","178,759","376,734","13,074","264,638","161,086","458,696","18,051","250,304","206,339","606,215","43,443","374,765","264,032","648,425","71,234","10,427","38,159","437,616","22,160","336,006","224,025","491,281","9,503","390,208","283,597","590,266","(41,766)","509,940","301,513","599,148","(328,240)","563,663","308,151","585,402","39,481","402,879","277,035","519,594","(66,182)","388,776","248,978","550,256","(27,378)","578,850","481,053","639,563","10,777","687,315","535,231","902,352","144,847","921,504","699,477","1,054,878","154,055","963,183","694,426","961,911","252,460","14,329","(321,657)","882,790",,"804,875","615,886"
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Tax Expense,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42,599","28,523","82,875","9,294","41,429","12,134","67,909","8,348","35,978","17,459","61,385","16,069","28,941","13,781","80,683","17,871","42,938","21,599","108,174","13,950","72,500","39,760","125,923","(1,039)","83,906","60,426","124,359","8,320","84,203","56,632","141,431","1,289","81,250","66,082","193,824","13,033","119,925","81,241","192,572",0,"5,214","27,256","133,001","(7,387)","102,323","63,643","147,384",0,"104,055","82,056","160,982","18,862","129,779","91,095","170,113","25,948","155,766","84,872","164,230","51,734","116,478","80,916","148,456","18,731","121,704","87,419","175,637","8,761","173,104","140,025","185,283","6,466","195,006","153,080","257,311","149,558","255,564","201,383","291,923","46,787","246,475","176,416","244,648","50,935","(14,329)","(53,977)","206,959","16,004","200,014","148,246"
        Earnings from Cont. Ops.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70,624","38,031","145,817","8,550","58,197","20,534","104,127","9,564","47,970","23,569","108,536","25,431","40,341","24,805","135,783","32,268","61,187","35,241","176,909","29,154","116,250","84,340","199,276","8,527","170,434","118,334","252,375","4,754","180,435","104,454","317,264","16,762","169,053","140,257","412,391","30,410","254,840","182,791","455,853","71,234","5,214","10,903","304,615","29,547","233,683","160,381","343,897","9,503","286,152","201,541","429,285","(60,628)","380,161","210,418","429,035","(354,188)","407,896","223,279","421,171","(12,253)","286,400","196,119","371,139","(84,913)","267,072","161,559","374,619","(36,138)","405,746","341,028","454,279","4,311","492,310","382,150","645,041","(4,710)","665,940","498,094","762,955","107,268","716,708","518,010","717,263","201,525","28,658","(267,681)","675,831","129,237","604,861","467,639"
Earnings of Discontinued Ops.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,"(20,000)","(30,121)","26,896","9,923","(28,843)","(33,989)","13,411","(8,320)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(4,111)","2,743","5,302","(88,659)","(15,776)","1,107","(25,567)","(10,951)","(19,846)","(11,292)","(22,323)","(15,088)","(6,394)","(208,145)","(25,849)","(43,572)","(1,229)","(25,024)","3,489","15,976","2,272","78,657","2,224","(16,609)",NA,"(81,516)","(1,169)","21,512","62,655","24,105"
        Net Income to Company,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70,624","38,031","145,817","8,550","58,197","20,534","104,127","9,564","47,970","23,569","108,536","25,431","40,341","24,805","135,783","32,268","61,187","35,241","176,909","29,154","96,250","54,218","226,172","18,450","141,591","84,344","265,786","(3,566)","180,435","104,454","317,264","16,762","169,053","140,257","412,391","30,410","254,840","182,791","455,853","71,234","5,214","10,903","304,615","29,547","233,683","160,381","343,897","9,503","286,152","201,541","429,285","(60,628)","380,161","210,418","429,035","(354,188)","407,896","223,279","421,171","(12,253)","282,289","198,862","376,441","(173,572)","251,296","162,665","349,051","(47,089)","385,900","329,736","431,956","(10,777)","485,916","174,005","619,192","(48,282)","664,711","473,070","766,444","123,244","718,980","596,667","719,487","184,916","28,658","(349,197)","674,662",,"667,516","491,744"
Minority Int. in Earnings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(2,242)","(4,226)","(6,294)","(6,764)","(5,918)","(1,867)","(9,055)","(5,496)","(5,535)","(2,619)","(7,117)","(3,498)","(2,631)","(1,837)","(6,888)","(2,682)","(6,441)","1,137","(7,888)","1,917","(6,250)","(1,205)","(7,335)","6,536","(3,933)","(1,259)","(3,658)",0,"(7,217)","(1,258)","(6,371)","1,289","(1,310)",NA,"(2,749)",0,"(1,499)","(1,562)","(1,504)",0,"1,303","1,363",NA,"(1,477)","(1,383)",NA,NA,0,NA,NA,"(1,412)","8,084","(1,311)","1,283","1,251","1,297","(1,320)","1,306","(2,649)",0,"(2,741)","(1,371)","(2,651)","(1,249)","(2,254)","(1,107)","(3,335)","(1,095)",0,"(1,129)","(1,116)",0,"(1,066)",NA,"(1,175)","(1,178)","(1,229)","(1,192)","(1,163)",0,"(1,136)",NA,"(1,112)",0,"5,511","24,234","(36,247)",,"4,820","(13,258)"
        Net Income,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68,382","33,806","139,523","1,785","52,279","18,667","95,073","4,068","42,435","20,950","101,419","21,933","37,710","22,968","128,895","29,585","54,746","36,378","169,021","31,070","90,000","53,013","218,837","24,987","137,658","83,085","262,128","(3,566)","173,217","103,195","310,894","18,051","167,743","140,257","409,642","30,410","253,341","181,229","454,349","71,234","6,517","12,265","304,615","28,069","232,301","160,381","343,897","9,503","286,152","201,541","427,872","(52,545)","378,850","211,701","430,286","(352,891)","406,576","224,584","418,523","(12,253)","279,548","197,490","373,790","(174,821)","249,042","161,559","345,717","(48,184)","385,900","328,606","430,840","(10,777)","484,850","174,005","618,017","(49,460)","663,483","471,879","765,281","123,244","717,844","596,667","718,375","184,916","34,169","(324,962)","638,415","145,825","672,336","478,486"
        NI to Common Incl Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68,382","33,806","139,523","1,785","52,279","18,667","95,073","4,068","42,435","20,950","101,419","21,933","37,710","22,968","128,895","29,585","54,746","36,378","169,021","31,070","90,000","53,013","218,837","24,987","137,658","83,085","262,128","(3,566)","173,217","103,195","310,894","18,051","167,743","140,257","409,642","30,410","253,341","181,229","454,349","71,234","6,517","12,265","304,615","28,069","232,301","160,381","343,897","9,503","286,152","201,541","427,872","(52,545)","378,850","211,701","430,286","(352,891)","406,576","224,584","418,523","(12,253)","279,548","197,490","373,790","(174,821)","249,042","161,559","345,717","(48,184)","385,900","328,606","430,840","(10,777)","484,850","174,005","618,017","(49,460)","663,483","471,879","765,281","123,244","717,844","596,667","718,375","184,916","34,169","(324,962)","638,415",,"672,336","478,486"
        NI to Common Excl. Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68,382","33,806","139,523","1,785","52,279","18,667","95,073","4,068","42,435","20,950","101,419","21,933","37,710","22,968","128,895","29,585","54,746","36,378","169,021","31,070","110,000","83,135","191,940","15,064","166,501","117,075","248,717","4,754","173,217","103,195","310,894","18,051","167,743","140,257","409,642","30,410","253,341","181,229","454,349","71,234","6,517","12,265","304,615","28,069","232,301","160,381","343,897","9,503","286,152","201,541","427,872","(52,545)","378,850","211,701","430,286","(352,891)","406,576","224,584","418,523","(12,253)","283,659","194,748","368,488","(86,162)","264,819","160,452","371,284","(37,233)","405,746","339,899","453,163","4,311","491,244","382,150","643,866","(5,888)","664,711","496,903","761,792","107,268","715,572","518,010","716,151","201,525","34,169","(243,446)","639,584",,"609,681","454,381"
Per Share Items ($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.50,0.29,1.20,0.14,0.75,0.45,1.43,(0.02),0.85,0.51,1.53,0.09,0.82,0.69,2.01,0.16,1.25,0.92,2.32,0.37,0.03,0.06,1.57,0.14,1.11,0.77,1.64,0.04,1.37,0.96,2.04,(0.26),1.81,1.01,2.06,(1.69),1.94,1.07,2.00,(0.06),1.34,0.94,1.79,(0.84),1.22,0.80,1.73,(0.24),1.93,1.64,2.15,(0.05),2.41,0.86,3.05,(0.24),3.25,2.32,3.81,0.62,3.61,3.01,3.64,0.94,0.18,(1.66),3.27,0.94,3.45,2.45
Basic EPS Excl. Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.60,0.45,1.05,0.08,0.91,0.64,1.35,0.02,0.85,0.51,1.53,0.09,0.82,0.69,2.01,0.16,1.25,0.92,2.32,0.37,0.03,0.06,1.57,0.14,1.11,0.77,1.64,0.04,1.37,0.96,2.04,(0.26),1.81,1.01,2.06,(1.69),1.94,1.07,2.00,(0.06),1.36,0.93,1.76,(0.41),1.30,0.80,1.85,(0.19),2.03,1.69,2.27,0.02,2.44,1.89,3.18,(0.03),3.26,2.45,3.80,0.54,3.60,2.61,3.63,1.03,0.18,(1.25),3.28,,3.12,2.32
Weighted Avg. Basic Shares Out. (actual),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180,898,705","182,178,217","181,132,075","181,555,104","183,458,646","177,777,777","180,952,380","182,100,228","182,758,620","181,818,181","181,818,181","182,364,696","180,392,156","177,777,777","181,673,306","183,081,060","181,396,800","181,396,800","181,396,800","181,667,200","181,748,376","181,754,688","181,815,000","181,815,000","182,020,997","183,333,333","182,719,968","183,428,424","183,742,188","183,333,333","183,866,908","196,190,604","203,260,848","203,268,960","203,337,185","203,532,861","203,563,033","203,565,047","203,621,193","190,909,090","202,443,070","196,610,169","195,806,311","193,645,201","193,515,512","193,515,512","193,515,512","196,220,166","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","200,000,000","209,216,186","209,216,186","209,216,186","209,230,769","209,216,186","209,216,186","209,216,186","200,000,000","209,216,186","209,216,186","209,216,186","208,955,223","204,153,362","201,644,392","200,197,417","200,000,000","199,705,179","200,689,655","200,000,000","200,000,000","201,209,054","202,564,102","202,756,583","205,000,000","203,878,332","203,076,923","200,609,756","199,412,160","198,742,138","198,134,328","197,553,516","196,192,895","193,750,000","195,364,238","195,000,000","195,070,000","195,104,895","195,566,502"
Diluted EPS Incl. Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.50,0.29,1.20,0.14,0.71,0.43,1.32,(0.02),0.81,0.49,1.43,0.09,0.78,0.66,1.88,0.16,1.18,0.87,2.17,0.37,0.03,0.06,1.47,0.13,1.11,0.76,1.64,0.04,1.37,0.96,2.04,(0.27),1.81,1.01,2.05,(1.69),1.94,1.07,2.00,(0.07),1.31,0.94,1.79,(0.84),1.22,0.80,1.72,(0.25),1.88,1.60,2.10,(0.05),2.38,0.86,3.02,(0.24),3.25,2.32,3.80,0.62,3.61,3.01,3.64,0.94,0.18,(1.66),3.27,,3.45,2.45
Diluted EPS Excl. Extra Items,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.19,0.77,0.01,0.29,0.10,0.52,0.02,0.24,0.12,0.56,0.12,0.21,0.13,0.71,0.16,0.30,0.20,0.93,0.17,0.60,0.45,1.05,0.08,0.85,0.60,1.26,0.02,0.81,0.49,1.43,0.09,0.78,0.66,1.88,0.16,1.18,0.87,2.17,0.37,0.03,0.06,1.47,0.13,1.11,0.76,1.64,0.04,1.37,0.96,2.04,(0.27),1.81,1.01,2.05,(1.69),1.94,1.07,2.00,(0.07),1.33,0.93,1.76,(0.42),1.30,0.80,1.85,(0.20),1.98,1.66,2.21,0.02,2.41,1.89,3.15,(0.03),3.26,2.45,3.79,0.54,3.60,2.61,3.63,1.03,0.18,(1.25),3.28,,3.12,2.32
Weighted Avg. Diluted Shares Out. (actual),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180,898,705","182,178,217","181,132,075","181,555,104","183,458,646","177,777,777","180,952,380","182,100,228","182,758,620","181,818,181","181,818,181","182,364,696","180,392,156","177,777,777","181,673,306","183,081,060","181,396,800","181,396,800","181,396,800","181,836,544","181,748,376","181,788,724","181,815,000","181,933,924","182,020,997","183,333,333","182,719,968","247,235,288","199,829,456","197,058,823","199,996,635","196,190,604","219,307,298","219,308,507","217,857,143","219,503,226","219,446,522","212,244,898","217,518,248","190,909,090","218,240,051","207,142,857","209,722,222","209,318,630","193,515,512","193,515,512","206,796,117","211,111,111","209,216,186","210,000,000","209,216,186","209,216,186","209,216,186","209,216,186","209,216,186","200,000,000","209,216,186","209,216,186","209,216,186","209,230,769","209,216,186","209,216,186","209,216,186","200,000,000","215,233,140","209,216,186","209,216,186","208,955,223","204,153,362","201,644,392","200,645,161","200,000,000","207,724,599","204,929,577","205,319,148","200,000,000","204,273,231","202,564,102","204,236,828","205,000,000","204,249,548","203,076,923","201,223,241","199,782,922","198,742,138","198,134,328","197,553,516","196,199,321","193,750,000","195,364,238","195,000,000","196,000,000","195,104,895","195,566,502"
Normalized Basic EPS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.20,0.75,0.03,0.31,0.10,0.54,0.02,0.26,0.13,0.55,0.11,0.22,0.12,0.71,0.16,0.32,0.20,0.94,0.16,0.61,0.42,1.07,0.06,0.84,0.60,1.26,0.04,0.78,0.49,1.38,0.10,0.76,0.63,1.85,0.06,1.15,0.83,2.06,0.12,0.03,0.13,1.41,0.17,0.94,0.67,1.47,0.05,1.16,0.85,1.76,(0.21),1.52,0.91,1.80,0.05,1.68,0.93,1.74,0.34,1.19,0.83,1.54,0.13,1.24,0.77,1.70,0.02,1.81,1.49,1.99,(0.26),2.13,1.65,2.78,0.42,2.82,2.15,3.28,0.63,3.02,2.19,3.04,0.82,0.07,(0.91),2.64,0.56,2.60,1.90
